2026-04-01 02:41:09 | INFO    | Trial 111 | Seed 0 | Starting | Params: {'alpha': 0.03931102515649549, 'gamma': 0.9846724480743794, 'epsilon': 1.0, 'epsilon_decay': 0.9116415520597233, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:41:58 | INFO    | Trial 106 | Seed 0 | Ended | Score: {'alpha': 0.06282601512492712, 'gamma': 0.8426956716350142, 'epsilon': 1.0, 'epsilon_decay': 0.9338723891689759, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:41:58 | INFO    | Trial 107 | Seed 0 | Ended | Score: {'alpha': 0.03931102515649549, 'gamma': 0.8563263701422387, 'epsilon': 1.0, 'epsilon_decay': 0.9387766756608774, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:41:58 | INFO    | Trial 107 | Seed 1 | Starting | Params: {'alpha': 0.03931102515649549, 'gamma': 0.8563263701422387, 'epsilon': 1.0, 'epsilon_decay': 0.9387766756608774, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:41:58 | INFO    | Trial 106 | Seed 1 | Starting | Params: {'alpha': 0.06282601512492712, 'gamma': 0.8426956716350142, 'epsilon': 1.0, 'epsilon_decay': 0.9338723891689759, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:42:04 | INFO    | Trial 109 | Seed 0 | Starting | Params: {'alpha': 0.0011118754819578833, 'gamma': 0.9257928608040029, 'epsilon': 1.0, 'epsilon_decay': 0.9922528290288887, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:42:12 | INFO    | Trial 110 | Seed 0 | Ended | Score: {'alpha': 0.0583421068185004, 'gamma': 0.8316923895868348, 'epsilon': 1.0, 'epsilon_decay': 0.9593401152721326, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:42:12 | INFO    | Trial 110 | Seed 1 | Starting | Params: {'alpha': 0.0583421068185004, 'gamma': 0.8316923895868348, 'epsilon': 1.0, 'epsilon_decay': 0.9593401152721326, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:42:17 | INFO    | Trial 108 | Seed 0 | Ended | Score: {'alpha': 0.0004517890079577223, 'gamma': 0.8248275892436393, 'epsilon': 1.0, 'epsilon_decay': 0.9205551106855614, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:42:17 | INFO    | Trial 108 | Seed 1 | Starting | Params: {'alpha': 0.0004517890079577223, 'gamma': 0.8248275892436393, 'epsilon': 1.0, 'epsilon_decay': 0.9205551106855614, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:42:36 | INFO    | Trial 113 | Seed 0 | Starting | Params: {'alpha': 0.49047232742904284, 'gamma': 0.8244023775659178, 'epsilon': 1.0, 'epsilon_decay': 0.987798188766661, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:42:38 | INFO    | Trial 112 | Seed 0 | Starting | Params: {'alpha': 0.0033890874196615445, 'gamma': 0.8346935103926243, 'epsilon': 1.0, 'epsilon_decay': 0.9151462152702025, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:43:04 | INFO    | Trial 111 | Seed 0 | Ended | Score: {'alpha': 0.03931102515649549, 'gamma': 0.9846724480743794, 'epsilon': 1.0, 'epsilon_decay': 0.9116415520597233, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:43:04 | INFO    | Trial 111 | Seed 1 | Starting | Params: {'alpha': 0.03931102515649549, 'gamma': 0.9846724480743794, 'epsilon': 1.0, 'epsilon_decay': 0.9116415520597233, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:44:44 | INFO    | Trial 107 | Seed 1 | Ended | Score: {'alpha': 0.03931102515649549, 'gamma': 0.8563263701422387, 'epsilon': 1.0, 'epsilon_decay': 0.9387766756608774, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:44:44 | INFO    | Trial 107 | Seed 2 | Starting | Params: {'alpha': 0.03931102515649549, 'gamma': 0.8563263701422387, 'epsilon': 1.0, 'epsilon_decay': 0.9387766756608774, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:44:47 | INFO    | Trial 106 | Seed 1 | Ended | Score: {'alpha': 0.06282601512492712, 'gamma': 0.8426956716350142, 'epsilon': 1.0, 'epsilon_decay': 0.9338723891689759, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:44:47 | INFO    | Trial 106 | Seed 2 | Starting | Params: {'alpha': 0.06282601512492712, 'gamma': 0.8426956716350142, 'epsilon': 1.0, 'epsilon_decay': 0.9338723891689759, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:45:13 | INFO    | Trial 108 | Seed 1 | Ended | Score: {'alpha': 0.0004517890079577223, 'gamma': 0.8248275892436393, 'epsilon': 1.0, 'epsilon_decay': 0.9205551106855614, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:45:13 | INFO    | Trial 108 | Seed 2 | Starting | Params: {'alpha': 0.0004517890079577223, 'gamma': 0.8248275892436393, 'epsilon': 1.0, 'epsilon_decay': 0.9205551106855614, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:45:31 | INFO    | Trial 109 | Seed 0 | Ended | Score: {'alpha': 0.0011118754819578833, 'gamma': 0.9257928608040029, 'epsilon': 1.0, 'epsilon_decay': 0.9922528290288887, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:45:32 | INFO    | Trial 109 | Seed 1 | Starting | Params: {'alpha': 0.0011118754819578833, 'gamma': 0.9257928608040029, 'epsilon': 1.0, 'epsilon_decay': 0.9922528290288887, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:45:49 | INFO    | Trial 111 | Seed 1 | Ended | Score: {'alpha': 0.03931102515649549, 'gamma': 0.9846724480743794, 'epsilon': 1.0, 'epsilon_decay': 0.9116415520597233, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:45:49 | INFO    | Trial 111 | Seed 2 | Starting | Params: {'alpha': 0.03931102515649549, 'gamma': 0.9846724480743794, 'epsilon': 1.0, 'epsilon_decay': 0.9116415520597233, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:45:50 | INFO    | Trial 110 | Seed 1 | Ended | Score: {'alpha': 0.0583421068185004, 'gamma': 0.8316923895868348, 'epsilon': 1.0, 'epsilon_decay': 0.9593401152721326, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:45:50 | INFO    | Trial 110 | Seed 2 | Starting | Params: {'alpha': 0.0583421068185004, 'gamma': 0.8316923895868348, 'epsilon': 1.0, 'epsilon_decay': 0.9593401152721326, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:45:50 | INFO    | Trial 113 | Seed 0 | Ended | Score: {'alpha': 0.49047232742904284, 'gamma': 0.8244023775659178, 'epsilon': 1.0, 'epsilon_decay': 0.987798188766661, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:45:51 | INFO    | Trial 113 | Seed 1 | Starting | Params: {'alpha': 0.49047232742904284, 'gamma': 0.8244023775659178, 'epsilon': 1.0, 'epsilon_decay': 0.987798188766661, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:45:56 | INFO    | Trial 112 | Seed 0 | Ended | Score: {'alpha': 0.0033890874196615445, 'gamma': 0.8346935103926243, 'epsilon': 1.0, 'epsilon_decay': 0.9151462152702025, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:45:56 | INFO    | Trial 112 | Seed 1 | Starting | Params: {'alpha': 0.0033890874196615445, 'gamma': 0.8346935103926243, 'epsilon': 1.0, 'epsilon_decay': 0.9151462152702025, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:47:30 | INFO    | Trial 106 | Seed 2 | Ended | Score: {'alpha': 0.06282601512492712, 'gamma': 0.8426956716350142, 'epsilon': 1.0, 'epsilon_decay': 0.9338723891689759, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:47:30 | INFO    | Trial 106 | Seed 3 | Starting | Params: {'alpha': 0.06282601512492712, 'gamma': 0.8426956716350142, 'epsilon': 1.0, 'epsilon_decay': 0.9338723891689759, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:47:43 | INFO    | Trial 107 | Seed 2 | Ended | Score: {'alpha': 0.03931102515649549, 'gamma': 0.8563263701422387, 'epsilon': 1.0, 'epsilon_decay': 0.9387766756608774, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:47:43 | INFO    | Trial 107 | Seed 3 | Starting | Params: {'alpha': 0.03931102515649549, 'gamma': 0.8563263701422387, 'epsilon': 1.0, 'epsilon_decay': 0.9387766756608774, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:47:50 | INFO    | Trial 108 | Seed 2 | Ended | Score: {'alpha': 0.0004517890079577223, 'gamma': 0.8248275892436393, 'epsilon': 1.0, 'epsilon_decay': 0.9205551106855614, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:47:50 | INFO    | Trial 108 | Seed 3 | Starting | Params: {'alpha': 0.0004517890079577223, 'gamma': 0.8248275892436393, 'epsilon': 1.0, 'epsilon_decay': 0.9205551106855614, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:47:53 | INFO    | Trial 109 | Seed 1 | Ended | Score: {'alpha': 0.0011118754819578833, 'gamma': 0.9257928608040029, 'epsilon': 1.0, 'epsilon_decay': 0.9922528290288887, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:47:53 | INFO    | Trial 109 | Seed 2 | Starting | Params: {'alpha': 0.0011118754819578833, 'gamma': 0.9257928608040029, 'epsilon': 1.0, 'epsilon_decay': 0.9922528290288887, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:48:39 | INFO    | Trial 110 | Seed 2 | Ended | Score: {'alpha': 0.0583421068185004, 'gamma': 0.8316923895868348, 'epsilon': 1.0, 'epsilon_decay': 0.9593401152721326, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:48:39 | INFO    | Trial 110 | Seed 3 | Starting | Params: {'alpha': 0.0583421068185004, 'gamma': 0.8316923895868348, 'epsilon': 1.0, 'epsilon_decay': 0.9593401152721326, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:48:39 | INFO    | Trial 111 | Seed 2 | Ended | Score: {'alpha': 0.03931102515649549, 'gamma': 0.9846724480743794, 'epsilon': 1.0, 'epsilon_decay': 0.9116415520597233, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:48:40 | INFO    | Trial 111 | Seed 3 | Starting | Params: {'alpha': 0.03931102515649549, 'gamma': 0.9846724480743794, 'epsilon': 1.0, 'epsilon_decay': 0.9116415520597233, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:48:44 | INFO    | Trial 113 | Seed 1 | Ended | Score: {'alpha': 0.49047232742904284, 'gamma': 0.8244023775659178, 'epsilon': 1.0, 'epsilon_decay': 0.987798188766661, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:48:44 | INFO    | Trial 113 | Seed 2 | Starting | Params: {'alpha': 0.49047232742904284, 'gamma': 0.8244023775659178, 'epsilon': 1.0, 'epsilon_decay': 0.987798188766661, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:49:00 | INFO    | Trial 112 | Seed 1 | Ended | Score: {'alpha': 0.0033890874196615445, 'gamma': 0.8346935103926243, 'epsilon': 1.0, 'epsilon_decay': 0.9151462152702025, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:49:00 | INFO    | Trial 112 | Seed 2 | Starting | Params: {'alpha': 0.0033890874196615445, 'gamma': 0.8346935103926243, 'epsilon': 1.0, 'epsilon_decay': 0.9151462152702025, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:49:54 | INFO    | Trial 106 | Seed 3 | Ended | Score: {'alpha': 0.06282601512492712, 'gamma': 0.8426956716350142, 'epsilon': 1.0, 'epsilon_decay': 0.9338723891689759, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:49:54 | INFO    | Trial 106 | Seed 4 | Starting | Params: {'alpha': 0.06282601512492712, 'gamma': 0.8426956716350142, 'epsilon': 1.0, 'epsilon_decay': 0.9338723891689759, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:50:14 | INFO    | Trial 107 | Seed 3 | Ended | Score: {'alpha': 0.03931102515649549, 'gamma': 0.8563263701422387, 'epsilon': 1.0, 'epsilon_decay': 0.9387766756608774, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:50:14 | INFO    | Trial 107 | Seed 4 | Starting | Params: {'alpha': 0.03931102515649549, 'gamma': 0.8563263701422387, 'epsilon': 1.0, 'epsilon_decay': 0.9387766756608774, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:50:40 | INFO    | Trial 108 | Seed 3 | Ended | Score: {'alpha': 0.0004517890079577223, 'gamma': 0.8248275892436393, 'epsilon': 1.0, 'epsilon_decay': 0.9205551106855614, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:50:40 | INFO    | Trial 108 | Seed 4 | Starting | Params: {'alpha': 0.0004517890079577223, 'gamma': 0.8248275892436393, 'epsilon': 1.0, 'epsilon_decay': 0.9205551106855614, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:50:54 | INFO    | Trial 110 | Seed 3 | Ended | Score: {'alpha': 0.0583421068185004, 'gamma': 0.8316923895868348, 'epsilon': 1.0, 'epsilon_decay': 0.9593401152721326, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:50:54 | INFO    | Trial 110 | Seed 4 | Starting | Params: {'alpha': 0.0583421068185004, 'gamma': 0.8316923895868348, 'epsilon': 1.0, 'epsilon_decay': 0.9593401152721326, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:51:04 | INFO    | Trial 112 | Seed 2 | Ended | Score: {'alpha': 0.0033890874196615445, 'gamma': 0.8346935103926243, 'epsilon': 1.0, 'epsilon_decay': 0.9151462152702025, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:51:04 | INFO    | Trial 112 | Seed 3 | Starting | Params: {'alpha': 0.0033890874196615445, 'gamma': 0.8346935103926243, 'epsilon': 1.0, 'epsilon_decay': 0.9151462152702025, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:51:18 | INFO    | Trial 111 | Seed 3 | Ended | Score: {'alpha': 0.03931102515649549, 'gamma': 0.9846724480743794, 'epsilon': 1.0, 'epsilon_decay': 0.9116415520597233, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:51:18 | INFO    | Trial 111 | Seed 4 | Starting | Params: {'alpha': 0.03931102515649549, 'gamma': 0.9846724480743794, 'epsilon': 1.0, 'epsilon_decay': 0.9116415520597233, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:52:06 | INFO    | Trial 109 | Seed 2 | Ended | Score: {'alpha': 0.0011118754819578833, 'gamma': 0.9257928608040029, 'epsilon': 1.0, 'epsilon_decay': 0.9922528290288887, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:52:06 | INFO    | Trial 109 | Seed 3 | Starting | Params: {'alpha': 0.0011118754819578833, 'gamma': 0.9257928608040029, 'epsilon': 1.0, 'epsilon_decay': 0.9922528290288887, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:52:08 | INFO    | Trial 113 | Seed 2 | Ended | Score: {'alpha': 0.49047232742904284, 'gamma': 0.8244023775659178, 'epsilon': 1.0, 'epsilon_decay': 0.987798188766661, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:52:08 | INFO    | Trial 113 | Seed 3 | Starting | Params: {'alpha': 0.49047232742904284, 'gamma': 0.8244023775659178, 'epsilon': 1.0, 'epsilon_decay': 0.987798188766661, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:52:38 | INFO    | Trial 106 | Seed 4 | Ended | Score: {'alpha': 0.06282601512492712, 'gamma': 0.8426956716350142, 'epsilon': 1.0, 'epsilon_decay': 0.9338723891689759, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:52:38 | INFO    | Trial 106 | Scores: (-47211.4, 3229.1279070362016)
2026-04-01 02:53:01 | INFO    | Trial 107 | Seed 4 | Ended | Score: {'alpha': 0.03931102515649549, 'gamma': 0.8563263701422387, 'epsilon': 1.0, 'epsilon_decay': 0.9387766756608774, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:53:01 | INFO    | Trial 107 | Scores: (-47323.2, 2669.3158224533868)
2026-04-01 02:53:23 | INFO    | Trial 108 | Seed 4 | Ended | Score: {'alpha': 0.0004517890079577223, 'gamma': 0.8248275892436393, 'epsilon': 1.0, 'epsilon_decay': 0.9205551106855614, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:53:23 | INFO    | Trial 108 | Scores: (-47625.2, 1995.0097142620634)
2026-04-01 02:53:26 | INFO    | Trial 110 | Seed 4 | Ended | Score: {'alpha': 0.0583421068185004, 'gamma': 0.8316923895868348, 'epsilon': 1.0, 'epsilon_decay': 0.9593401152721326, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:53:26 | INFO    | Trial 110 | Scores: (-46263.8, 5340.841671497106)
2026-04-01 02:53:45 | INFO    | Trial 112 | Seed 3 | Ended | Score: {'alpha': 0.0033890874196615445, 'gamma': 0.8346935103926243, 'epsilon': 1.0, 'epsilon_decay': 0.9151462152702025, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:53:45 | INFO    | Trial 112 | Seed 4 | Starting | Params: {'alpha': 0.0033890874196615445, 'gamma': 0.8346935103926243, 'epsilon': 1.0, 'epsilon_decay': 0.9151462152702025, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:54:03 | INFO    | Trial 113 | Seed 3 | Ended | Score: {'alpha': 0.49047232742904284, 'gamma': 0.8244023775659178, 'epsilon': 1.0, 'epsilon_decay': 0.987798188766661, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:54:03 | INFO    | Trial 113 | Seed 4 | Starting | Params: {'alpha': 0.49047232742904284, 'gamma': 0.8244023775659178, 'epsilon': 1.0, 'epsilon_decay': 0.987798188766661, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:54:06 | INFO    | Trial 111 | Seed 4 | Ended | Score: {'alpha': 0.03931102515649549, 'gamma': 0.9846724480743794, 'epsilon': 1.0, 'epsilon_decay': 0.9116415520597233, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:54:06 | INFO    | Trial 111 | Scores: (-46376.6, 4560.183355962784)
2026-04-01 02:54:26 | INFO    | Trial 109 | Seed 3 | Ended | Score: {'alpha': 0.0011118754819578833, 'gamma': 0.9257928608040029, 'epsilon': 1.0, 'epsilon_decay': 0.9922528290288887, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:54:26 | INFO    | Trial 109 | Seed 4 | Starting | Params: {'alpha': 0.0011118754819578833, 'gamma': 0.9257928608040029, 'epsilon': 1.0, 'epsilon_decay': 0.9922528290288887, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:54:55 | INFO    | Trial 112 | Seed 4 | Ended | Score: {'alpha': 0.0033890874196615445, 'gamma': 0.8346935103926243, 'epsilon': 1.0, 'epsilon_decay': 0.9151462152702025, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:54:55 | INFO    | Trial 112 | Scores: (-45986.6, 3807.3975678933243)
2026-04-01 02:54:55 | INFO    | Trial 114 | Seed 0 | Starting | Params: {'alpha': 0.0008797241129304818, 'gamma': 0.927010916906386, 'epsilon': 1.0, 'epsilon_decay': 0.973963667200188, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:55:11 | INFO    | Trial 113 | Seed 4 | Ended | Score: {'alpha': 0.49047232742904284, 'gamma': 0.8244023775659178, 'epsilon': 1.0, 'epsilon_decay': 0.987798188766661, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:55:11 | INFO    | Trial 113 | Scores: (-44642.8, 2899.9211989293776)
2026-04-01 02:55:32 | INFO    | Trial 116 | Seed 0 | Starting | Params: {'alpha': 0.15789892628397761, 'gamma': 0.8729070249522682, 'epsilon': 1.0, 'epsilon_decay': 0.9871827353234448, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:55:34 | INFO    | Trial 109 | Seed 4 | Ended | Score: {'alpha': 0.0011118754819578833, 'gamma': 0.9257928608040029, 'epsilon': 1.0, 'epsilon_decay': 0.9922528290288887, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:55:34 | INFO    | Trial 109 | Scores: (-47565.6, 7657.945432033321)
2026-04-01 02:55:37 | INFO    | Trial 114 | Seed 0 | Ended | Score: {'alpha': 0.0008797241129304818, 'gamma': 0.927010916906386, 'epsilon': 1.0, 'epsilon_decay': 0.973963667200188, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:55:37 | INFO    | Trial 114 | Seed 1 | Starting | Params: {'alpha': 0.0008797241129304818, 'gamma': 0.927010916906386, 'epsilon': 1.0, 'epsilon_decay': 0.973963667200188, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:55:39 | INFO    | Trial 117 | Seed 0 | Starting | Params: {'alpha': 0.00023933458339815385, 'gamma': 0.9335790720918985, 'epsilon': 1.0, 'epsilon_decay': 0.9193852256302639, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:56:09 | INFO    | Trial 115 | Seed 0 | Starting | Params: {'alpha': 0.013024918347568214, 'gamma': 0.8505556592320386, 'epsilon': 1.0, 'epsilon_decay': 0.923409452213448, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:56:41 | INFO    | Trial 116 | Seed 0 | Ended | Score: {'alpha': 0.15789892628397761, 'gamma': 0.8729070249522682, 'epsilon': 1.0, 'epsilon_decay': 0.9871827353234448, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:56:41 | INFO    | Trial 116 | Seed 1 | Starting | Params: {'alpha': 0.15789892628397761, 'gamma': 0.8729070249522682, 'epsilon': 1.0, 'epsilon_decay': 0.9871827353234448, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:56:53 | INFO    | Trial 114 | Seed 1 | Ended | Score: {'alpha': 0.0008797241129304818, 'gamma': 0.927010916906386, 'epsilon': 1.0, 'epsilon_decay': 0.973963667200188, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:56:53 | INFO    | Trial 114 | Seed 2 | Starting | Params: {'alpha': 0.0008797241129304818, 'gamma': 0.927010916906386, 'epsilon': 1.0, 'epsilon_decay': 0.973963667200188, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:56:55 | INFO    | Trial 117 | Seed 0 | Ended | Score: {'alpha': 0.00023933458339815385, 'gamma': 0.9335790720918985, 'epsilon': 1.0, 'epsilon_decay': 0.9193852256302639, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:56:55 | INFO    | Trial 117 | Seed 1 | Starting | Params: {'alpha': 0.00023933458339815385, 'gamma': 0.9335790720918985, 'epsilon': 1.0, 'epsilon_decay': 0.9193852256302639, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:57:29 | INFO    | Trial 115 | Seed 0 | Ended | Score: {'alpha': 0.013024918347568214, 'gamma': 0.8505556592320386, 'epsilon': 1.0, 'epsilon_decay': 0.923409452213448, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:57:29 | INFO    | Trial 115 | Seed 1 | Starting | Params: {'alpha': 0.013024918347568214, 'gamma': 0.8505556592320386, 'epsilon': 1.0, 'epsilon_decay': 0.923409452213448, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:57:56 | INFO    | Trial 116 | Seed 1 | Ended | Score: {'alpha': 0.15789892628397761, 'gamma': 0.8729070249522682, 'epsilon': 1.0, 'epsilon_decay': 0.9871827353234448, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:57:56 | INFO    | Trial 116 | Seed 2 | Starting | Params: {'alpha': 0.15789892628397761, 'gamma': 0.8729070249522682, 'epsilon': 1.0, 'epsilon_decay': 0.9871827353234448, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:58:02 | INFO    | Trial 118 | Seed 0 | Starting | Params: {'alpha': 0.28699440081082084, 'gamma': 0.9826084050839796, 'epsilon': 1.0, 'epsilon_decay': 0.9954749544334202, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:58:11 | INFO    | Trial 117 | Seed 1 | Ended | Score: {'alpha': 0.00023933458339815385, 'gamma': 0.9335790720918985, 'epsilon': 1.0, 'epsilon_decay': 0.9193852256302639, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:58:11 | INFO    | Trial 117 | Seed 2 | Starting | Params: {'alpha': 0.00023933458339815385, 'gamma': 0.9335790720918985, 'epsilon': 1.0, 'epsilon_decay': 0.9193852256302639, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:58:15 | INFO    | Trial 114 | Seed 2 | Ended | Score: {'alpha': 0.0008797241129304818, 'gamma': 0.927010916906386, 'epsilon': 1.0, 'epsilon_decay': 0.973963667200188, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:58:15 | INFO    | Trial 114 | Seed 3 | Starting | Params: {'alpha': 0.0008797241129304818, 'gamma': 0.927010916906386, 'epsilon': 1.0, 'epsilon_decay': 0.973963667200188, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:58:32 | INFO    | Trial 119 | Seed 0 | Starting | Params: {'alpha': 0.0017206019423814823, 'gamma': 0.8927804918800293, 'epsilon': 1.0, 'epsilon_decay': 0.9850324175372015, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:58:33 | INFO    | Trial 120 | Seed 0 | Starting | Params: {'alpha': 0.00023933458339815385, 'gamma': 0.8300570136372977, 'epsilon': 1.0, 'epsilon_decay': 0.9525860622396698, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:58:44 | INFO    | Trial 115 | Seed 1 | Ended | Score: {'alpha': 0.013024918347568214, 'gamma': 0.8505556592320386, 'epsilon': 1.0, 'epsilon_decay': 0.923409452213448, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:58:44 | INFO    | Trial 115 | Seed 2 | Starting | Params: {'alpha': 0.013024918347568214, 'gamma': 0.8505556592320386, 'epsilon': 1.0, 'epsilon_decay': 0.923409452213448, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:59:17 | INFO    | Trial 117 | Seed 2 | Ended | Score: {'alpha': 0.00023933458339815385, 'gamma': 0.9335790720918985, 'epsilon': 1.0, 'epsilon_decay': 0.9193852256302639, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:59:18 | INFO    | Trial 117 | Seed 3 | Starting | Params: {'alpha': 0.00023933458339815385, 'gamma': 0.9335790720918985, 'epsilon': 1.0, 'epsilon_decay': 0.9193852256302639, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-04-01 02:59:39 | INFO    | Trial 118 | Seed 0 | Ended | Score: {'alpha': 0.28699440081082084, 'gamma': 0.9826084050839796, 'epsilon': 1.0, 'epsilon_decay': 0.9954749544334202, 'epsilon_min': 0.01, 'n_episodes': 100}
